arrival_date,state,district,commodity,modal_price
2025-10-01,Gujarat,Ahmedabad,Bajra,3100
2025-10-01,Gujarat,Ahmedabad,Jowar,2800
2025-10-02,Gujarat,Ahmedabad,Bajra,3120
2025-10-02,Gujarat,Ahmedabad,Jowar,2810
2025-10-03,Gujarat,Ahmedabad,Bajra,3150
2025-10-03,Gujarat,Ahmedabad,Jowar,2800
2025-10-04,Gujarat,Ahmedabad,Bajra,3160
2025-10-04,Gujarat,Ahmedabad,Jowar,2820
2025-10-05,Gujarat,Ahmedabad,Bajra,3150
2025-10-05,Gujarat,Ahmedabad,Jowar,2830
2025-10-06,Gujarat,Ahmedabad,Bajra,3180
2025-10-06,Gujarat,Ahmedabad,Jowar,2850
2025-10-07,Gujarat,Ahmedabad,Bajra,3200
2025-10-07,Gujarat,Ahmedabad,Jowar,2860
2025-10-08,Gujarat,Gandhinagar,Bajra,3050
2025-10-08,Gujarat,Gandhinagar,Ragi,3500
2025-10-09,Gujarat,Gandhinagar,Bajra,3060
2025-10-09,Gujarat,Gandhinagar,Ragi,3520
2025-10-10,Gujarat,Gandhinagar,Bajra,3080
2025-10-10,Gujarat,Gandhinagar,Ragi,3510
